country_iso3_wc,country_iso2_wc,city_ascii_wc,year,parameter,value_mean,value_median,value_std,value_min,value_max,value_count,date_debut,date_fin,population_wc,lat_wc,lon_wc,country_name,region,income_level,acces_eau_potable_pct,agriculture_pct_pib,consommation_privee,croissance_pib,croissance_urbaine,densite_population,eau_douce_km3,electricite_charbon_pct,electricite_par_habitant,energie_par_habitant,energie_renouvelable_pct,esperance_vie,foret_pct,indice_gini,industrie_pct_pib,passagers_aeriens,pertes_electricite_pct,pib_par_habitant,pib_total,pop_urbaine_pct,population_totale,scolarisation_secondaire_pct,services_pct_pib,superficie_km2,voies_ferrees_km,intensite_energetique,ratio_charbon_renouvelables,secteur_secondaire_pct,niveau_developpement,niveau_urbanisation,mix_energetique,taille_ville,annee_covid,periode_covid,controle_covid
KWT,KW,Kuwait City,2021,pm25,40.87948084054389,34.0,38.697739810729445,1.0,885.0,6472,2021-01-01 00:00:00+00:00,2021-12-27 09:00:00+00:00,2989000.0,29.3697,47.9783,Kuwait,"Middle East, North Africa, Afghanistan & Pakistan",High income,100.0,0.473024818982534,11631.5393457774,1.67213054307859,-0.899478872255975,244.717452300786,0.7701,0.0,16867.9837601026,8570.59391176127,0.1,78.7365853658537,0.350729517396184,,58.3067931153035,2182888.0,8.94022109159332,34018.6342592913,148350671489.144,100.0,4360865.0,,53.4881361305761,17820.0,,0.2519308069698164,0.0,58.77981793428604,Moyen-Élevé,Très urbain,Fossile,Moyenne,0,Post-COVID,OUI
KWT,KW,Kuwait City,2022,pm25,58.78764852169108,43.0,66.43337001137166,2.0,889.0,7238,2022-01-03 16:00:00+00:00,2022-12-30 06:00:00+00:00,2989000.0,29.3697,47.9783,Kuwait,"Middle East, North Africa, Afghanistan & Pakistan",High income,100.0,0.402460238899801,11242.0464200911,6.75866711966617,5.11318110910574,257.555723905724,0.7701,,16570.5698678525,9129.59798629005,,80.5878048780488,0.350729517396184,,65.7663289580606,7330465.0,8.96653260557311,39981.7691035833,183502046693.878,100.0,4589643.0,,44.820980636545,17820.0,,0.2283383115020876,,66.1687891969604,Moyen-Élevé,Très urbain,,Moyenne,0,Post-COVID,OUI
KWT,KW,Kuwait City,2023,pm25,38.951384708007225,34.0,24.19679246318926,0.0,371.0,6644,2023-01-03 16:00:00+00:00,2023-12-31 22:00:00+00:00,2989000.0,29.3697,47.9783,Kuwait,"Middle East, North Africa, Afghanistan & Pakistan",High income,100.0,0.468735596188185,10898.3212202541,-1.6672059801285,5.58813678140227,272.358024691358,,,,,,83.1878048780488,0.350729517396184,,60.2941364651985,9499895.0,,34075.849012909,165384407116.233,100.0,4853420.0,,52.0739013795774,17820.0,,,,60.76287206138668,Moyen-Élevé,Très urbain,,Moyenne,0,Post-COVID,OUI
LAO,LA,Vientiane,2019,pm25,26.13889595522768,15.0,30.459517883943107,0.0,233.0,3931,2019-06-16 01:00:00+00:00,2019-12-31 22:00:00+00:00,948487.0,17.98,102.63,Lao PDR,East Asia & Pacific,Lower middle income,78.292642485837,16.0503390570341,,5.4577350924848,3.50095696138419,31.3589081455806,7.35,36.5202356557377,935.388295294209,782.690308446395,50.5,67.911,72.053726169844,,31.531381987864,979307.0,5.41752049180328,2589.32081035237,18740561512.5555,35.9072880879451,7237636.0,64.986385458831,41.5143522873285,230800.0,,0.3021596032886455,0.7091307894318,47.5817210448981,Faible,Rural,Mixte-Renouvelable,Petite,0,Pre-COVID,OUI
LAO,LA,Vientiane,2020,pm25,32.50494905385735,21.0,32.4520393327491,0.0,229.0,6870,2020-01-01 00:00:00+00:00,2020-12-31 22:00:00+00:00,948487.0,17.98,102.63,Lao PDR,East Asia & Pacific,Lower middle income,80.7027420895793,16.3377623592616,,0.503031829018681,3.45470162517781,31.8307322357019,7.35,28.410228182546,867.75625999366,701.728790627854,50.6,68.339,71.9042461005199,,32.4163678323352,386950.0,3.98568855084067,2583.77730696131,18981805250.2424,36.6185033569111,7346533.0,62.4493058083911,41.0498993391489,230800.0,,0.2714852025116289,0.5505858174912015,48.7541301915968,Faible,Rural,Mixte-Renouvelable,Petite,1,COVID,OUI
LAO,LA,Vientiane,2021,pm25,29.935004503152207,18.0,33.32107108503563,0.0,239.0,6662,2021-01-01 00:00:00+00:00,2021-12-31 22:00:00+00:00,948487.0,17.98,102.63,Lao PDR,East Asia & Pacific,Lower middle income,83.0975867054683,16.0676970155249,,2.52835100486102,3.38932250915895,32.2928682842288,7.35,26.4521874652121,1030.43071198737,727.414717441626,51.5,67.807,71.7547660311958,,34.1299777246213,157293.0,4.27251475008349,2526.05105018529,18827148530.9347,37.338778268357,7453194.0,59.8530595325837,38.8487055906363,230800.0,,0.2878512159017484,0.5038511898135638,50.1976747401462,Faible,Rural,Mixte-Renouvelable,Petite,0,Post-COVID,OUI
LAO,LA,Vientiane,2022,pm25,67.48787237506104,20.0,185.00026175384,0.0,985.0,6143,2022-01-01 00:00:00+00:00,2022-12-31 22:00:00+00:00,948487.0,17.98,102.63,Lao PDR,East Asia & Pacific,Lower middle income,85.1292056400031,14.8688822282276,,2.70742652643155,3.3444962471709,32.7513301559792,7.35,23.8658854421822,1263.52575146444,815.086540442856,49.2,68.715,71.6052859618717,,34.1089797342112,461727.244,4.67754894083988,2046.40440255621,15468785203.7532,38.0682382805397,7559007.0,56.8782044614964,40.2787651580097,230800.0,,0.3981072520041522,0.475416044664984,48.9778619624388,Faible,Rural,Mixte-Renouvelable,Petite,0,Post-COVID,OUI
LAO,LA,Vientiane,2023,pm25,49.69385026737968,16.0,151.5083022882544,0.0,985.0,5236,2023-01-01 00:00:00+00:00,2023-11-30 02:00:00+00:00,948487.0,17.98,102.63,Lao PDR,East Asia & Pacific,Lower middle income,86.9959981840748,16.1390568351887,,3.74568140158232,3.31444373244951,33.2105415944541,,,,,,68.964,71.4558058925477,,30.5335808308347,842280.306,,2066.94979776957,15843155731.2552,38.8070088517156,7664993.0,54.4330611689851,43.9974165114598,230800.0,,,,46.672637666023405,Faible,Rural,,Petite,0,Post-COVID,OUI
LKA,LK,Colombo,2019,pm25,21.82047698086835,16.0,21.624530308027094,0.0,874.0,11447,2019-01-01 00:30:00+00:00,2019-12-31 23:30:00+00:00,752993.0,6.9167,79.8333,Sri Lanka,South Asia,Lower middle income,92.4879479800339,7.2562467000326,2774.92627980836,-0.220483886831275,1.49046087067776,352.431694638296,12.946,33.1314504665966,679.264321423657,523.423393496303,46.1,76.698,34.2067102490331,37.7,29.1910098710383,5582446.0,8.47290031518448,4081.94772722003,88998706296.5783,19.4946326418437,21803000.0,,55.7458586321945,61864.47,1562.0,0.1281974270713203,0.7034278230699914,36.4472565710709,Faible,Rural,Mixte-Renouvelable,Petite,0,Pre-COVID,OUI
LKA,LK,Colombo,2020,pm25,21.756238997618308,17.0,18.51411882756248,0.0,781.0,9657,2020-01-01 00:30:00+00:00,2020-12-30 08:30:00+00:00,752993.0,6.9167,79.8333,Sri Lanka,South Asia,Lower middle income,93.3463184770693,8.25132326058186,2601.14467568252,-4.62451503749502,1.38644327243949,354.332363401229,12.946,38.6493380298798,682.604133400246,511.066363818929,49.3,76.928,34.1580989330747,,28.235832875126,1240391.0,9.13397303534556,3847.60137695639,84335574581.5072,19.6621898312161,21919000.0,,57.8323873797115,61860.0,,0.132792750862418,0.7683765015880677,36.48715613570786,Faible,Rural,Mixte-Renouvelable,Petite,1,COVID,OUI
LKA,LK,Colombo,2021,pm25,19.38415404040404,14.0,15.353301478431266,0.0,134.0,3168,2021-01-02 23:30:00+00:00,2021-12-14 15:30:00+00:00,752993.0,6.9167,79.8333,Sri Lanka,South Asia,Lower middle income,94.2083491070029,8.78994016463402,2642.69581578802,4.2074764951157,1.90830472835626,358.163595215002,12.946,35.0625502123264,713.666726846001,527.11680981294,48.8,76.278,34.1070158422244,,29.9540097663376,871685.0,9.26202226558017,3996.96240014909,88556698937.7033,19.8266275195269,22156000.0,89.8339685558794,55.8743853501457,61860.0,,0.1318463649866449,0.7040672733398876,38.74394993097162,Faible,Rural,Mixte-Renouvelable,Petite,0,Post-COVID,OUI
LKA,LK,Colombo,2022,pm25,20.442237421530965,15.0,16.342349853726706,1.0,244.0,10673,2022-01-11 19:30:00+00:00,2022-12-31 23:30:00+00:00,752993.0,6.9167,79.8333,Sri Lanka,South Asia,Lower middle income,94.9480533011818,8.44795287007937,2671.31219282575,-7.34919301306745,0.922343015691205,358.567733591982,12.946,34.5620173745174,684.05392002164,473.920825625094,,77.3,34.0559327513741,,29.8058315790625,3252528.0,8.4640444015444,3342.63650253855,74143020262.8076,19.9877933196367,22181000.0,88.1918156520303,57.0665321893625,61860.0,,0.1417381420693561,,38.25378444914187,Faible,Rural,,Petite,0,Post-COVID,OUI
LKA,LK,Colombo,2023,pm25,17.513902626662272,15.0,11.173913419160415,1.0,333.0,9099,2023-01-01 00:30:00+00:00,2023-12-31 22:30:00+00:00,752993.0,6.9167,79.8333,Sri Lanka,South Asia,Lower middle income,95.3491933910345,8.12391264498649,2637.56090779911,-2.3298481898334,0.134791506094452,356.239896540576,,,,,,77.483,34.0048496605238,,25.7826769471156,3866001.0,,3798.89016573011,83716142582.1945,20.1455348442463,22037000.0,87.9534065332114,59.8415064855768,61860.0,,,,33.906589592102094,Faible,Rural,,Petite,0,Post-COVID,OUI
LTU,LT,Vilnius,2019,co,0.1462408741821946,0.17463,0.1629977513757424,0.0,2.060634,2415,2019-01-01 10:00:00+00:00,2019-12-31 01:00:00+00:00,581475.0,54.6872,25.28,Lithuania,Europe & Central Asia,High income,94.2289437143384,3.12404744403716,10575.9087060951,4.67735183530451,-0.140405433114721,44.8912328329607,0.327785,0.0,4421.41817637222,2707.60764686504,33.5,76.2829268292683,35.1325455126158,35.3,25.2564149405008,40944.0,22.3117602618988,19608.7943945553,55122066225.796,67.245735168457,2811089.0,103.88060760498,61.179068325455,62620.0,1911.0,0.1380742496523478,0.0,28.38046238453796,Moyen-Élevé,Semi-urbain,Mixte-Renouvelable,Petite,0,Pre-COVID,OUI
LTU,LT,Vilnius,2019,no2,6.71331334928056,1.9125,10.474538209953154,0.0,73.44000382,4712,2019-01-01 10:00:00+00:00,2019-12-31 01:00:00+00:00,581475.0,54.6872,25.28,Lithuania,Europe & Central Asia,High income,94.2289437143384,3.12404744403716,10575.9087060951,4.67735183530451,-0.140405433114721,44.8912328329607,0.327785,0.0,4421.41817637222,2707.60764686504,33.5,76.2829268292683,35.1325455126158,35.3,25.2564149405008,40944.0,22.3117602618988,19608.7943945553,55122066225.796,67.245735168457,2811089.0,103.88060760498,61.179068325455,62620.0,1911.0,0.1380742496523478,0.0,28.38046238453796,Moyen-Élevé,Semi-urbain,Mixte-Renouvelable,Petite,0,Pre-COVID,OUI
LTU,LT,Vilnius,2019,o3,28.173097780123143,12.1737698,31.84699841435985,0.0,123.334258,2355,2019-01-01 10:00:00+00:00,2019-12-31 01:00:00+00:00,581475.0,54.6872,25.28,Lithuania,Europe & Central Asia,High income,94.2289437143384,3.12404744403716,10575.9087060951,4.67735183530451,-0.140405433114721,44.8912328329607,0.327785,0.0,4421.41817637222,2707.60764686504,33.5,76.2829268292683,35.1325455126158,35.3,25.2564149405008,40944.0,22.3117602618988,19608.7943945553,55122066225.796,67.245735168457,2811089.0,103.88060760498,61.179068325455,62620.0,1911.0,0.1380742496523478,0.0,28.38046238453796,Moyen-Élevé,Semi-urbain,Mixte-Renouvelable,Petite,0,Pre-COVID,OUI
LTU,LT,Vilnius,2019,pm10,12.836385792796364,8.43,17.078140620677384,0.0,191.899994,2421,2019-01-01 10:00:00+00:00,2019-12-31 01:00:00+00:00,581475.0,54.6872,25.28,Lithuania,Europe & Central Asia,High income,94.2289437143384,3.12404744403716,10575.9087060951,4.67735183530451,-0.140405433114721,44.8912328329607,0.327785,0.0,4421.41817637222,2707.60764686504,33.5,76.2829268292683,35.1325455126158,35.3,25.2564149405008,40944.0,22.3117602618988,19608.7943945553,55122066225.796,67.245735168457,2811089.0,103.88060760498,61.179068325455,62620.0,1911.0,0.1380742496523478,0.0,28.38046238453796,Moyen-Élevé,Semi-urbain,Mixte-Renouvelable,Petite,0,Pre-COVID,OUI
LTU,LT,Vilnius,2019,so2,2.2746991378072807,1.86262996,2.588526532906952,0.0,16.49758,2335,2019-01-01 10:00:00+00:00,2019-12-31 01:00:00+00:00,581475.0,54.6872,25.28,Lithuania,Europe & Central Asia,High income,94.2289437143384,3.12404744403716,10575.9087060951,4.67735183530451,-0.140405433114721,44.8912328329607,0.327785,0.0,4421.41817637222,2707.60764686504,33.5,76.2829268292683,35.1325455126158,35.3,25.2564149405008,40944.0,22.3117602618988,19608.7943945553,55122066225.796,67.245735168457,2811089.0,103.88060760498,61.179068325455,62620.0,1911.0,0.1380742496523478,0.0,28.38046238453796,Moyen-Élevé,Semi-urbain,Mixte-Renouvelable,Petite,0,Pre-COVID,OUI
LTU,LT,Vilnius,2020,co,0.3468035498653198,0.33761799,0.1504216437989584,0.01164199,1.501818,891,2020-01-02 22:00:00+00:00,2020-12-31 22:00:00+00:00,581475.0,54.6872,25.28,Lithuania,Europe & Central Asia,High income,94.786284769893,3.53241993914326,10225.2957887925,0.0428158336981426,0.241305756546441,44.8797349089748,0.40118,0.0,4438.91887506587,2674.06840356432,31.7,75.0292682926829,35.1485148514851,36.0,24.7876900738526,35027.0,17.2376291462752,20428.6478157394,57412038533.2718,67.4254608154297,2810369.0,105.987487792969,61.0170094436429,62620.0,1911.0,0.1308915566084387,0.0,28.32011001299586,Moyen-Élevé,Semi-urbain,Mixte-Renouvelable,Petite,1,COVID,OUI
LTU,LT,Vilnius,2020,no2,12.749161403919956,9.18000036,10.338123207581509,0.3825,59.86124808,1824,2020-01-02 22:00:00+00:00,2020-12-31 22:00:00+00:00,581475.0,54.6872,25.28,Lithuania,Europe & Central Asia,High income,94.786284769893,3.53241993914326,10225.2957887925,0.0428158336981426,0.241305756546441,44.8797349089748,0.40118,0.0,4438.91887506587,2674.06840356432,31.7,75.0292682926829,35.1485148514851,36.0,24.7876900738526,35027.0,17.2376291462752,20428.6478157394,57412038533.2718,67.4254608154297,2810369.0,105.987487792969,61.0170094436429,62620.0,1911.0,0.1308915566084387,0.0,28.32011001299586,Moyen-Élevé,Semi-urbain,Mixte-Renouvelable,Petite,1,COVID,OUI
LTU,LT,Vilnius,2020,o3,41.9870973195406,41.11142,20.56090166859664,0.19957,104.37510847,936,2020-01-02 22:00:00+00:00,2020-12-31 22:00:00+00:00,581475.0,54.6872,25.28,Lithuania,Europe & Central Asia,High income,94.786284769893,3.53241993914326,10225.2957887925,0.0428158336981426,0.241305756546441,44.8797349089748,0.40118,0.0,4438.91887506587,2674.06840356432,31.7,75.0292682926829,35.1485148514851,36.0,24.7876900738526,35027.0,17.2376291462752,20428.6478157394,57412038533.2718,67.4254608154297,2810369.0,105.987487792969,61.0170094436429,62620.0,1911.0,0.1308915566084387,0.0,28.32011001299586,Moyen-Élevé,Semi-urbain,Mixte-Renouvelable,Petite,1,COVID,OUI
LTU,LT,Vilnius,2020,pm10,25.20801120043576,20.61000061,21.21923305502976,3.25,236.479996,895,2020-01-02 22:00:00+00:00,2020-12-31 22:00:00+00:00,581475.0,54.6872,25.28,Lithuania,Europe & Central Asia,High income,94.786284769893,3.53241993914326,10225.2957887925,0.0428158336981426,0.241305756546441,44.8797349089748,0.40118,0.0,4438.91887506587,2674.06840356432,31.7,75.0292682926829,35.1485148514851,36.0,24.7876900738526,35027.0,17.2376291462752,20428.6478157394,57412038533.2718,67.4254608154297,2810369.0,105.987487792969,61.0170094436429,62620.0,1911.0,0.1308915566084387,0.0,28.32011001299586,Moyen-Élevé,Semi-urbain,Mixte-Renouvelable,Petite,1,COVID,OUI
LTU,LT,Vilnius,2020,so2,10.309560568426969,9.84533,2.935216884328754,0.0,16.49758,979,2020-01-02 22:00:00+00:00,2020-12-31 22:00:00+00:00,581475.0,54.6872,25.28,Lithuania,Europe & Central Asia,High income,94.786284769893,3.53241993914326,10225.2957887925,0.0428158336981426,0.241305756546441,44.8797349089748,0.40118,0.0,4438.91887506587,2674.06840356432,31.7,75.0292682926829,35.1485148514851,36.0,24.7876900738526,35027.0,17.2376291462752,20428.6478157394,57412038533.2718,67.4254608154297,2810369.0,105.987487792969,61.0170094436429,62620.0,1911.0,0.1308915566084387,0.0,28.32011001299586,Moyen-Élevé,Semi-urbain,Mixte-Renouvelable,Petite,1,COVID,OUI
LTU,LT,Vilnius,2021,co,218.9302390137355,197.914,133.51191351347285,0.209556,1327.18798,862,2021-01-03 00:00:00+00:00,2021-12-31 22:00:00+00:00,581475.0,54.6872,25.28,Lithuania,Europe & Central Asia,High income,95.3414364231375,3.39582123831296,11064.9742297451,6.38001606179873,1.05849535200157,44.8551349624661,0.35483,0.0,4698.79432270562,2774.31979458134,33.2,74.0365853658537,35.1807490816164,36.7,24.8587509219797,11289.0,18.2355257975581,23870.4594851722,67037321008.9679,68.1912117004395,2808380.0,108.505813598633,60.8775666305138,62610.0,1919.0,0.1162191107881197,0.0,28.254572160292657,Moyen-Élevé,Semi-urbain,Mixte-Renouvelable,Petite,0,Post-COVID,OUI
LTU,LT,Vilnius,2021,no2,12.533747455184804,8.41500018,11.71219114326867,0.95625,95.43375291,1948,2021-01-03 00:00:00+00:00,2021-12-31 22:00:00+00:00,581475.0,54.6872,25.28,Lithuania,Europe & Central Asia,High income,95.3414364231375,3.39582123831296,11064.9742297451,6.38001606179873,1.05849535200157,44.8551349624661,0.35483,0.0,4698.79432270562,2774.31979458134,33.2,74.0365853658537,35.1807490816164,36.7,24.8587509219797,11289.0,18.2355257975581,23870.4594851722,67037321008.9679,68.1912117004395,2808380.0,108.505813598633,60.8775666305138,62610.0,1919.0,0.1162191107881197,0.0,28.254572160292657,Moyen-Élevé,Semi-urbain,Mixte-Renouvelable,Petite,0,Post-COVID,OUI
LTU,LT,Vilnius,2021,o3,47.00026712976968,47.996585,21.22677017992086,0.59871,99.18629199,1042,2021-01-03 00:00:00+00:00,2021-12-31 22:00:00+00:00,581475.0,54.6872,25.28,Lithuania,Europe & Central Asia,High income,95.3414364231375,3.39582123831296,11064.9742297451,6.38001606179873,1.05849535200157,44.8551349624661,0.35483,0.0,4698.79432270562,2774.31979458134,33.2,74.0365853658537,35.1807490816164,36.7,24.8587509219797,11289.0,18.2355257975581,23870.4594851722,67037321008.9679,68.1912117004395,2808380.0,108.505813598633,60.8775666305138,62610.0,1919.0,0.1162191107881197,0.0,28.254572160292657,Moyen-Élevé,Semi-urbain,Mixte-Renouvelable,Petite,0,Post-COVID,OUI
LTU,LT,Vilnius,2021,pm10,24.16165475560406,19.610001,17.53651638300234,3.06999993,183.80000305,985,2021-01-03 00:00:00+00:00,2021-12-31 22:00:00+00:00,581475.0,54.6872,25.28,Lithuania,Europe & Central Asia,High income,95.3414364231375,3.39582123831296,11064.9742297451,6.38001606179873,1.05849535200157,44.8551349624661,0.35483,0.0,4698.79432270562,2774.31979458134,33.2,74.0365853658537,35.1807490816164,36.7,24.8587509219797,11289.0,18.2355257975581,23870.4594851722,67037321008.9679,68.1912117004395,2808380.0,108.505813598633,60.8775666305138,62610.0,1919.0,0.1162191107881197,0.0,28.254572160292657,Moyen-Élevé,Semi-urbain,Mixte-Renouvelable,Petite,0,Post-COVID,OUI
LTU,LT,Vilnius,2021,so2,7.513113991820866,6.65225,2.150478951879297,0.0,13.83667949,1016,2021-01-03 00:00:00+00:00,2021-12-31 22:00:00+00:00,581475.0,54.6872,25.28,Lithuania,Europe & Central Asia,High income,95.3414364231375,3.39582123831296,11064.9742297451,6.38001606179873,1.05849535200157,44.8551349624661,0.35483,0.0,4698.79432270562,2774.31979458134,33.2,74.0365853658537,35.1807490816164,36.7,24.8587509219797,11289.0,18.2355257975581,23870.4594851722,67037321008.9679,68.1912117004395,2808380.0,108.505813598633,60.8775666305138,62610.0,1919.0,0.1162191107881197,0.0,28.254572160292657,Moyen-Élevé,Semi-urbain,Mixte-Renouvelable,Petite,0,Post-COVID,OUI
LTU,LT,Vilnius,2022,co,255.9001143910256,209.556,180.4838945626584,93.13599,1466.892,936,2022-01-01 00:00:00+00:00,2022-12-31 22:00:00+00:00,581475.0,54.6872,25.28,Lithuania,Europe & Central Asia,High income,95.8940517663177,3.9279382912554,11197.1947714045,2.53752574011534,0.96464514094756,45.2309596830873,0.30036,,4416.1702815931,2453.93993260259,,75.6439024390244,35.2036435371542,36.6,25.6398695886222,29256.0,17.6667363579344,25085.784063499,71033884499.7824,68.2866452426813,2831639.0,106.918357849121,61.0306838894474,62604.0,,0.0978180354401442,,29.5678078798776,Moyen-Élevé,Semi-urbain,,Petite,0,Post-COVID,OUI
LTU,LT,Vilnius,2022,no2,12.25176447202596,7.65,12.57587028795408,0.0,95.05125191,1772,2022-01-01 00:00:00+00:00,2022-12-31 22:00:00+00:00,581475.0,54.6872,25.28,Lithuania,Europe & Central Asia,High income,95.8940517663177,3.9279382912554,11197.1947714045,2.53752574011534,0.96464514094756,45.2309596830873,0.30036,,4416.1702815931,2453.93993260259,,75.6439024390244,35.2036435371542,36.6,25.6398695886222,29256.0,17.6667363579344,25085.784063499,71033884499.7824,68.2866452426813,2831639.0,106.918357849121,61.0306838894474,62604.0,,0.0978180354401442,,29.5678078798776,Moyen-Élevé,Semi-urbain,,Petite,0,Post-COVID,OUI
LTU,LT,Vilnius,2022,o3,43.806521196246216,44.30454199,19.38559880062484,4.59011,96.39230847,991,2022-01-01 00:00:00+00:00,2022-12-31 22:00:00+00:00,581475.0,54.6872,25.28,Lithuania,Europe & Central Asia,High income,95.8940517663177,3.9279382912554,11197.1947714045,2.53752574011534,0.96464514094756,45.2309596830873,0.30036,,4416.1702815931,2453.93993260259,,75.6439024390244,35.2036435371542,36.6,25.6398695886222,29256.0,17.6667363579344,25085.784063499,71033884499.7824,68.2866452426813,2831639.0,106.918357849121,61.0306838894474,62604.0,,0.0978180354401442,,29.5678078798776,Moyen-Élevé,Semi-urbain,,Petite,0,Post-COVID,OUI
LTU,LT,Vilnius,2022,pm10,22.54113042479348,17.8050003,16.75656841884825,4.0,160.050003,920,2022-01-01 00:00:00+00:00,2022-12-31 22:00:00+00:00,581475.0,54.6872,25.28,Lithuania,Europe & Central Asia,High income,95.8940517663177,3.9279382912554,11197.1947714045,2.53752574011534,0.96464514094756,45.2309596830873,0.30036,,4416.1702815931,2453.93993260259,,75.6439024390244,35.2036435371542,36.6,25.6398695886222,29256.0,17.6667363579344,25085.784063499,71033884499.7824,68.2866452426813,2831639.0,106.918357849121,61.0306838894474,62604.0,,0.0978180354401442,,29.5678078798776,Moyen-Élevé,Semi-urbain,,Petite,0,Post-COVID,OUI
LTU,LT,Vilnius,2022,so2,6.267476268462322,5.58789,4.9528301789483375,0.0,107.50036532,982,2022-01-01 01:00:00+00:00,2022-12-31 22:00:00+00:00,581475.0,54.6872,25.28,Lithuania,Europe & Central Asia,High income,95.8940517663177,3.9279382912554,11197.1947714045,2.53752574011534,0.96464514094756,45.2309596830873,0.30036,,4416.1702815931,2453.93993260259,,75.6439024390244,35.2036435371542,36.6,25.6398695886222,29256.0,17.6667363579344,25085.784063499,71033884499.7824,68.2866452426813,2831639.0,106.918357849121,61.0306838894474,62604.0,,0.0978180354401442,,29.5678078798776,Moyen-Élevé,Semi-urbain,,Petite,0,Post-COVID,OUI
LTU,LT,Vilnius,2023,co,231.82506704341756,209.556,79.36161164702291,46.56799,1024.49599,8591,2023-01-01 22:00:00+00:00,2023-12-31 22:00:00+00:00,581475.0,54.6872,25.28,Lithuania,Europe & Central Asia,High income,96.3848409552758,2.71539099968174,10928.1091745491,0.342262716277261,1.82288019922305,45.87196485623,,,4202.90536411076,2437.04601158794,,76.9878048780488,35.2301501597444,36.0,24.2370942924201,,14.0347942455671,27786.0057829276,79789877416.1681,68.575454583199,2871585.0,105.428817749023,63.0899070350123,62600.0,,0.0877045202576402,,26.95248529210184,Moyen-Élevé,Semi-urbain,,Petite,0,Post-COVID,OUI
LTU,LT,Vilnius,2023,no2,18.34862004916863,15.10875018,12.892246591293732,0.0,107.29124708,13159,2023-01-01 22:00:00+00:00,2023-12-31 22:00:00+00:00,581475.0,54.6872,25.28,Lithuania,Europe & Central Asia,High income,96.3848409552758,2.71539099968174,10928.1091745491,0.342262716277261,1.82288019922305,45.87196485623,,,4202.90536411076,2437.04601158794,,76.9878048780488,35.2301501597444,36.0,24.2370942924201,,14.0347942455671,27786.0057829276,79789877416.1681,68.575454583199,2871585.0,105.428817749023,63.0899070350123,62600.0,,0.0877045202576402,,26.95248529210184,Moyen-Élevé,Semi-urbain,,Petite,0,Post-COVID,OUI
LTU,LT,Vilnius,2023,o3,52.25350659284672,45.70152923,32.59103827497447,1.9957,183.80396695,8494,2023-01-01 22:00:00+00:00,2023-12-31 22:00:00+00:00,581475.0,54.6872,25.28,Lithuania,Europe & Central Asia,High income,96.3848409552758,2.71539099968174,10928.1091745491,0.342262716277261,1.82288019922305,45.87196485623,,,4202.90536411076,2437.04601158794,,76.9878048780488,35.2301501597444,36.0,24.2370942924201,,14.0347942455671,27786.0057829276,79789877416.1681,68.575454583199,2871585.0,105.428817749023,63.0899070350123,62600.0,,0.0877045202576402,,26.95248529210184,Moyen-Élevé,Semi-urbain,,Petite,0,Post-COVID,OUI
LTU,LT,Vilnius,2023,pm10,20.81298940810155,17.85000038,16.158885180386335,2.20000004,646.73999,4904,2023-01-01 22:00:00+00:00,2023-12-31 22:00:00+00:00,581475.0,54.6872,25.28,Lithuania,Europe & Central Asia,High income,96.3848409552758,2.71539099968174,10928.1091745491,0.342262716277261,1.82288019922305,45.87196485623,,,4202.90536411076,2437.04601158794,,76.9878048780488,35.2301501597444,36.0,24.2370942924201,,14.0347942455671,27786.0057829276,79789877416.1681,68.575454583199,2871585.0,105.428817749023,63.0899070350123,62600.0,,0.0877045202576402,,26.95248529210184,Moyen-Élevé,Semi-urbain,,Petite,0,Post-COVID,OUI
LTU,LT,Vilnius,2023,so2,5.077310564668769,4.52353012,3.2981065263648457,0.79827003,49.49274,4755,2023-01-01 22:00:00+00:00,2023-12-31 22:00:00+00:00,581475.0,54.6872,25.28,Lithuania,Europe & Central Asia,High income,96.3848409552758,2.71539099968174,10928.1091745491,0.342262716277261,1.82288019922305,45.87196485623,,,4202.90536411076,2437.04601158794,,76.9878048780488,35.2301501597444,36.0,24.2370942924201,,14.0347942455671,27786.0057829276,79789877416.1681,68.575454583199,2871585.0,105.428817749023,63.0899070350123,62600.0,,0.0877045202576402,,26.95248529210184,Moyen-Élevé,Semi-urbain,,Petite,0,Post-COVID,OUI
LVA,LV,Riga,2019,no2,21.83227922191741,16.855,20.010514323392368,0.0,222.085938,6926,2019-01-01 11:00:00+00:00,2019-12-31 22:00:00+00:00,605273.0,56.9475,24.1069,Latvia,Europe & Central Asia,High income,91.4979934262128,3.85343444199836,9361.39087852307,0.675372771884227,-0.621325113241851,30.755491989008,0.178629,0.0,3725.00681881596,2343.51581884881,41.5,75.3878048780488,54.7498674208945,34.5,19.5988527886207,4976410.0,6.63249456352905,17294.9751600969,33099503950.847,68.066323694246,1913822.0,107.602462768555,63.0987194135787,62227.0,1859.6,0.135494864970405,0.0,23.45228723061906,Moyen-Élevé,Semi-urbain,Mixte-Renouvelable,Petite,0,Pre-COVID,OUI
